review,prediction
not able to login its taking to much of time,1.0
last couple of days i am trying to open the app but it isnt opening,0.0
worst application,1.0
when i update app i faced login issue not working properly automatically backed   time trying then login i not booked tatkal ticket booking normal time is not working automatically backed,1.0
this is disgusting the password or username is not matching or when i forgot or change the password its proper not change and give phone number reason or email reason extra extra,1.0
good,0.0
login is not happening even though i tried with otppin  biometricin a month able to login only  times,1.0
ek saptah se try kar raha hu  kbhi login nhi hota hai fir jaise lgta hai server hamesa hi down rahta hai  worst app hai ya koi scam chal raha hai yaha ,1.0
it worked fine beforebut after the latest updateit just doesnt log in i have set biometric as well as  digi pinit just says validating pin endlessly why i have to uninstall and then reinstall itthen works for some then and the problem repeatsvalidating pins round and roundit wont open,1.0
trying to log in but app does not let me login after the new update please help,0.0
the app is not working properly every time it has some issues after the maintenance yesterday i faced login issues i had gotten less refund from irctc due to their technical glitches and site problems i was not able to cancel the ticket before due to the login issues in the application and website both i have contacted their support and query feature as well but no response even after sending mails or raising queries,1.0
worst app rubbish   app         book     connection error     bug     ,1.0
best of booking tickets,0.0
facing problem to logintakes long time to login and performance has been degraded,1.0
it is a useless app it keeps loading all the time sometimes this app does not work,1.0
pathetic app its just stuck at login page,1.0
best aps,0.0
not working properly,1.0
good ,0.0
it takes too much time to login,1.0
sahi hai,1.0
it very nice platform,0.0
fix your serverwrost app,1.0
now days i couldnt book tatkal ticket through this app whenever i try getting error stating  this site is currently unreachable please try aftersometime note earlier i used to book tatkal ticket using this app,1.0
not log very fast,1.0
 app doesnt move fwd from validating pin page its latest versionx rating is because of too many advertisements as such app is good and helpful have a way to resend text message,1.0
validating pin just loading all the time could not even able to login into account,1.0
worst app to use for booking a tatkal ticket also login issues everytime these people are ready for charging the ticket fare even it is not confirmed also but can not make an app without being hanged please do not use this app atleast you can use redbus app for booking train tickets,0.0
third class management i m not give  starpoor poor poor,1.0
bahut slow kam karta hai,1.0
is anything problem since last  days app not opening,1.0
worst performance very very disappointing,1.0
irctc app does not go further after the validating pin option and it has been more than a week rotating round and round and cant login after uninstalling and installing it again its going fine and it is a repeatedly harassing process,1.0
doesnt go beyond pin validation the screen only keeps running at validating pin and then time out happens and again asks for pin validation horrible experience,1.0
not able to login from last  days is there any issue,1.0
it will search trains after the holidays are completed and may be sold to private companies,1.0
not good,0.0
not able to login using biometric it pin it was working before few days stuck at validating pin,1.0
why its not logging in its showing validating pin not a server issue manage the app properly,1.0
while redirecting from payment app to irctc app for the booking tatkal ticket irctc app got logged out and ticket was not booked,0.0
i am not able to login to the irctc mobile app it kept on checking credentials always,1.0
the app has suddenly slowed down unable to even log in,0.0
very good,0.0
kya naatak hai re tumlog kakahan se laau naya naya password baar baarchange password change passwordgame chal raha hai kya,0.0
apps so ,0.0
do not let me book ticket in these dayskeeps spinning even the biometric or key is successful losing patience literally utter pathetic experience,1.0
these days the app doesnt let you login easily it shows validating pin for a long time and finally will not permit to login the issue has been observed since past  weeks and is still not resolved moreover now a days the website through which tickets can be booked is also not easily accessible sometimes the relevant url to book tickets may not be available quite disappointing,1.0
edit  this seems to be an intermittent issue i was able to proceed on further qttempts validating pin and availability check action just keeps loading for ever this week the app has been unusable request immediate resolution it is not a network issue but an irctc app issue with the browser it works fine,0.0
very good,0.0
app is not opening showing validate pin,1.0
this was such a superb app before now its not working,0.0
from last  days i am trying to cancel my online ticket but not able to login app not working,0.0
super,0.0
play store ka subse ghatiya aap,1.0
very bad experiencing this app not properly working at the time of tatkal booking thats why my tatkal booking always leave,1.0
poor quality ,1.0
unable to login after trying many times,0.0
excellent,0.0
tatkal servel is very slow and,1.0
good experience,1.0
my account was blocked with the reason provided as multiple fraudulent activities when i rarely even use irctc after multiple followups that went for months they still didnt unblock the account dont know how their fraud detection works but the system is very bad i had to create a new account with a new contact number and email and now this app is not even working for me,1.0
i am using this app since  and now a days this app has become worst and the number of tickets also are not showing what about this kind of glitch in an official app then how i will book the ticket from this ,1.0
good performance app,0.0
good,0.0
really great app and very big changes,0.0
app isnt opening,0.0
good,0.0
irctc aap work is not properly,1.0
very slow and it keeps asking for the unlock code,1.0
past  weeks i am not able to login at all it is saying checking please wait then closes,0.0
its keep on loading,1.0
excellent,0.0
worst app,1.0
best apps,0.0
this app is only working for booking general ticketswe cant able to book tatkal tickets always showing network issuesvary bad,1.0
you should give good quality breakfast and meal,0.0
today on  th october i have been trying to login into the app but not once it was successful cursor keeps surculing wround and wround,1.0
its very worst app ill never recommend anyone else to use,1.0
useless app for tatkal bookings,1.0
very good,0.0
login using pin or fingerprint gets stuck on the validating pin screen it works only after reinstalling the app but the issue reappears once you try logging in again with pin,1.0
ye app kyu hai suvidha dene ke liye ya pareshani today i tried to book tatkal tickets for my parentstickets were available details were right all the steps including payment were done by  and it started processing paymentwhich took  mins resulting in a waiting list of  and  which has hardly any change of confirmation,0.0
na kare janab na kare khuda ka kauf kare etna late trains indian railway aap kuchh sahi karne se pahle sharm kare,1.0
one of the worest app i am booking ticket from last week takkal quota i am not getting only that too same time same train i have the proof if amount debited ticket is not available if money debited ticket is in waiting as soon as you open at  pm they will throught u out of the app now what is the value of addhar card verification done no value scam scam please reply,1.0
bad experience ,1.0
what the use of irctc application at the time of tatkal booking literally server not availableworst experience it has use only to check train schedulerather than booking is impossible pls dont trust irctc application,1.0
never ever opens to book the tatkal tickets always shows error even after registering with aadhaar worst app,1.0
every time i try to login st time progressbar on validating user id password never stops killing and reopen the app is only solution delevopers thoda kaam bhi kr lo user id  maria,1.0
nice,0.0
third class app,1.0
login issues persist,1.0
very good,0.0
oky,1.0
login issue not able to login,1.0
niec,1.0
best app,0.0
app not working properly some days,1.0
many new issues  it seems that they have now made some shady deal with makemytrip where irctc now shows waiting list for seats of vande bharat train even many days in advance but same tickets are available on mmt for double the price this is for tickets numbering in  not some small number of tickets according to me this is fraud with the general public  irctc app has stopped showing the option for no meal and forces one to choose between veg or non veg meal,1.0
login issues with this app nowadays,1.0
all the need to re install the app to open it taking too much time to verify captcha code reported my issue at help desk but no response received,0.0
ghatiya app,1.0
showing validating pin and not login worst app,1.0
worst appcant login,0.0
the app is malfunctioning since last  days its not opening and everytime ive to uninstall and install to open it,1.0
good,0.0
worst app ever used,1.0
by using app not able to login any issue going on this app,1.0
etna khush khas nhi hai har bar waiting hi dikhata hai,1.0
poor,1.0
from the last update it is not even logging in properly kindly notice the issue and rectify,1.0
good ,0.0
maja nhi aa raha hai,0.0
doesnt log in please fix the bug,1.0
really very disappointed wasted my money while doing tatkal bookings developers need to look into all the issues this is a central government app right so please look into it,1.0
buffering for long time even for train search app is not like to use if minus rating support ill definitely rate in minus,1.0
achcha app hai,0.0
i m unable to login since last  weeks showing validating pin,1.0
preg and female pref lower birth dena chahiyejaise ek column hai na ki allocate only when births are confirmedwaise hi ek preg female aur allocate only when lower birth are allocated wala box ho opt krne k liyeek aur prob hai ki irctc walo tatkal booking k time tm jo ticket pending rhta h usko pending hi rkho dusra book kr leta h insaan aur paise do ticket k chl jate hain,1.0
not able to get confirm tickets online by ourself ticket show all ready booked this app is not for us to book tickets easly bakvas app is is all tickets are in waiting list and tatkal ticket you not able to book life time from this irctc app,0.0
ghatiya app,1.0
good app,0.0
always not working on tatkaal booking time ,1.0
very bad app  amount on booking time deducted but ticket not book,1.0
problem in login everytime i hv to resort to forcestop for login otherwise it keeps rolling endlessly  checking credentialsvery pathetic experience for a very important app,1.0
not working asking password change again and again very bad experiance,1.0
the app is repeatedly keep on waiting on the validating pin not able to login every time need to install and uninstall the app,1.0
recent times app doesnt log in it shows validating pin i cant book tickets what is the reason kindly update it,1.0
i am facing continuous issues while logging into the irctc system each time i try to log in i am unable to access my account directly and have to go through the forgot password procedure before i can log in successfully additionally the irctc app has been running extremely slowly which is affecting my regular work as i frequently use irctc for my professional activities this ongoing issue has become quite frustrating over the past two days i kindly request you look into this matter,1.0
all tickets book from dallals please solve,1.0
irctc walo app banaya hai ya kuch or isko fast karo very slow app isse badhiye to kisi or merchant acha book ho jata isme bhi kuch innovation kar lo,1.0
